year,donor_name,recipient_name,Principal gender equality,Principal all climate,Principal disability,usd_disbursement_deflated
2022,UNAIDS,Bolivia,FALSE,FALSE,FALSE,0.004016
2022,UNAIDS,China (People's Republic of),FALSE,FALSE,FALSE,0.161429
2022,UNAIDS,Iran,FALSE,FALSE,FALSE,0.034939
2022,UNAIDS,Haiti,FALSE,FALSE,FALSE,0.104664
2022,UNAIDS,Mongolia,FALSE,FALSE,FALSE,0.020759
2022,UNAIDS,Philippines,FALSE,FALSE,FALSE,0.193091
2022,UNAIDS,Cambodia,FALSE,TRUE,FALSE,0.02702
2022,UNAIDS,Ecuador,FALSE,FALSE,FALSE,0.0049
2022,UNAIDS,Honduras,FALSE,FALSE,FALSE,0.01177
2022,UNAIDS,Bangladesh,FALSE,FALSE,FALSE,0.0035
2022,International Centre for Genetic Engineering and Biotechnology,Costa Rica,FALSE,FALSE,FALSE,0.00101
2022,International Centre for Genetic Engineering and Biotechnology,Mexico,FALSE,FALSE,FALSE,0.025723
2022,International Centre for Genetic Engineering and Biotechnology,Malaysia,FALSE,FALSE,FALSE,0.018898
2022,International Centre for Genetic Engineering and Biotechnology,Brazil,FALSE,FALSE,FALSE,0.050226
2022,International Centre for Genetic Engineering and Biotechnology,Jordan,FALSE,FALSE,FALSE,0.022873
2022,International Centre for Genetic Engineering and Biotechnology,India,FALSE,FALSE,FALSE,0.162814
2022,International Centre for Genetic Engineering and Biotechnology,Bangladesh,FALSE,FALSE,FALSE,0.060365
2022,International Centre for Genetic Engineering and Biotechnology,China (People's Republic of),FALSE,FALSE,FALSE,0.052025
2022,International Centre for Genetic Engineering and Biotechnology,Syrian Arab Republic,FALSE,FALSE,FALSE,0.009034
2022,International Centre for Genetic Engineering and Biotechnology,Sri Lanka,FALSE,FALSE,FALSE,0.019361
2022,International Centre for Genetic Engineering and Biotechnology,Serbia,FALSE,FALSE,FALSE,0.006815
2022,International Centre for Genetic Engineering and Biotechnology,Bosnia and Herzegovina,FALSE,FALSE,FALSE,0.019897
2022,International Centre for Genetic Engineering and Biotechnology,Montenegro,FALSE,FALSE,FALSE,0.025786
2022,International Centre for Genetic Engineering and Biotechnology,North Macedonia,FALSE,FALSE,FALSE,0.01995
2022,International Centre for Genetic Engineering and Biotechnology,Moldova,FALSE,FALSE,FALSE,0.002566
2022,International Centre for Genetic Engineering and Biotechnology,Argentina,FALSE,FALSE,FALSE,0.061857
2022,International Centre for Genetic Engineering and Biotechnology,Cuba,FALSE,FALSE,FALSE,0.002187
2022,International Centre for Genetic Engineering and Biotechnology,Panama,FALSE,FALSE,FALSE,0.012567
2022,International Centre for Genetic Engineering and Biotechnology,Pakistan,FALSE,FALSE,FALSE,0.014786
2022,International Centre for Genetic Engineering and Biotechnology,Viet Nam,FALSE,FALSE,FALSE,0.023273
2022,International Centre for Genetic Engineering and Biotechnology,Türkiye,FALSE,FALSE,FALSE,0.001157
2022,Asian Development Bank,Kyrgyzstan,FALSE,FALSE,FALSE,99.078155
2022,Asian Development Bank,China (People's Republic of),FALSE,FALSE,FALSE,5.687701
2022,Azerbaijan,Iraq,FALSE,FALSE,FALSE,0.008719
2022,Azerbaijan,Ukraine,FALSE,FALSE,FALSE,17.28661
2022,Azerbaijan,Afghanistan,FALSE,FALSE,FALSE,0.052059
2022,Azerbaijan,Kyrgyzstan,FALSE,FALSE,FALSE,6
2022,Azerbaijan,China (People's Republic of),FALSE,FALSE,FALSE,0.058
2022,Asian Development Bank,Nauru,FALSE,TRUE,FALSE,10.250352
2022,Azerbaijan,Pakistan,FALSE,TRUE,FALSE,2
2022,Azerbaijan,Suriname,FALSE,TRUE,FALSE,0.02
2022,Azerbaijan,Yemen,FALSE,FALSE,FALSE,0.03
2022,Asian Development Bank,Cambodia,FALSE,TRUE,FALSE,98.065665
2022,Asian Development Bank,Bhutan,FALSE,FALSE,FALSE,56.510828
2022,Asian Development Bank,Pakistan,FALSE,TRUE,FALSE,279.542204
2022,Asian Development Bank,Cambodia,FALSE,FALSE,FALSE,127.378988
2022,Asian Development Bank,Mongolia,FALSE,TRUE,FALSE,7.123655
2022,Asian Development Bank,Sri Lanka,TRUE,FALSE,FALSE,7.286091
2022,Asian Development Bank,Nepal,FALSE,TRUE,FALSE,111.996362
2022,Asian Development Bank,Bangladesh,TRUE,FALSE,FALSE,95.655197
2022,Asian Development Bank,Sri Lanka,FALSE,TRUE,FALSE,13.952697
2022,Asian Development Bank,China (People's Republic of),FALSE,TRUE,FALSE,1.894281
2022,Asian Development Bank,Cambodia,TRUE,FALSE,FALSE,11.255272
2022,Asian Development Bank,Nepal,FALSE,FALSE,FALSE,106.778968
2022,Asian Development Bank,Myanmar,FALSE,TRUE,FALSE,0.453883
2022,Asian Development Bank,Uzbekistan,FALSE,FALSE,FALSE,239.616823
2022,Asian Development Bank,Kyrgyzstan,FALSE,TRUE,FALSE,74.645598
2022,Asian Development Bank,Viet Nam,FALSE,TRUE,FALSE,34.251541
2022,Asian Development Bank,Mongolia,FALSE,FALSE,FALSE,45.153899
2022,Asian Development Bank,Viet Nam,FALSE,FALSE,FALSE,106.463029
2022,Asian Development Bank,Maldives,FALSE,FALSE,FALSE,0.573188
2022,Asian Development Bank,Bangladesh,FALSE,FALSE,FALSE,274.672215
2022,Asian Development Bank,Lao People's Democratic Republic,TRUE,FALSE,FALSE,16.284786
2022,Asian Development Bank,Solomon Islands,FALSE,FALSE,FALSE,22.807656
2022,Asian Development Bank,Pakistan,TRUE,FALSE,FALSE,5.793379
2022,Asian Development Bank,Nepal,TRUE,FALSE,FALSE,41.81436
2022,Asian Development Bank,Lao People's Democratic Republic,FALSE,FALSE,FALSE,42.976689
2022,Asian Development Bank,Tajikistan,FALSE,TRUE,FALSE,107.061237
2022,Asian Development Bank,Maldives,FALSE,TRUE,FALSE,15.041969
2022,Asian Development Bank,Bhutan,FALSE,TRUE,FALSE,8.495838
2022,Asian Development Bank,Bangladesh,FALSE,TRUE,FALSE,112.219902
2022,Asian Development Bank,Uzbekistan,TRUE,FALSE,FALSE,4.746853
2022,Asian Development Bank,Bhutan,TRUE,FALSE,FALSE,1.387533
2022,Asian Development Bank,Papua New Guinea,FALSE,FALSE,FALSE,18.712042
2022,Asian Development Bank,Palau,FALSE,TRUE,FALSE,5.1605
2022,Asian Development Bank,Pakistan,FALSE,FALSE,FALSE,342.233232
2022,Asian Development Bank,Fiji,FALSE,TRUE,FALSE,60.072
2022,Asian Development Bank,Lao People's Democratic Republic,FALSE,TRUE,FALSE,18.433749
2022,Asian Development Bank,Tajikistan,FALSE,FALSE,FALSE,112.538349
2022,Asian Development Bank,Tonga,FALSE,TRUE,FALSE,11.592698
2022,Asian Development Bank,Samoa,FALSE,FALSE,FALSE,14.473242
2022,Asian Development Bank,Marshall Islands,FALSE,FALSE,FALSE,3.007365
2022,Asian Development Bank,Tajikistan,TRUE,FALSE,FALSE,6.411824
2022,Asian Development Bank,Tuvalu,FALSE,FALSE,FALSE,6.879418
2022,Asian Development Bank,Micronesia,FALSE,FALSE,FALSE,2.329506
2022,Asian Development Bank,Kyrgyzstan,TRUE,FALSE,TRUE,4.048795
2022,Asian Development Bank,Marshall Islands,FALSE,TRUE,FALSE,9.396925
2022,Asian Development Bank,Kiribati,FALSE,FALSE,FALSE,18.197234
2022,Asian Development Bank,Nauru,FALSE,FALSE,FALSE,0.372206
2022,Asian Development Bank,Samoa,TRUE,FALSE,FALSE,0.25326
2022,Asian Development Bank,Tonga,TRUE,FALSE,FALSE,4.814633
2022,Asian Development Bank,Tuvalu,TRUE,FALSE,FALSE,1.226002
2022,Asian Development Bank,Vanuatu,TRUE,FALSE,FALSE,3.49531
2022,Asian Development Bank,Viet Nam,TRUE,FALSE,FALSE,8.730096
2022,Asian Development Bank,Kiribati,FALSE,TRUE,FALSE,8.67889
2022,Asian Development Bank,Lao People's Democratic Republic,TRUE,TRUE,FALSE,4.29437
2022,Asian Development Bank,Tuvalu,FALSE,TRUE,FALSE,6.002789
2022,Asian Development Bank,Micronesia,FALSE,TRUE,FALSE,7.913193
2022,Asian Development Bank,Solomon Islands,FALSE,TRUE,FALSE,5
2022,Asian Development Bank,Vanuatu,FALSE,TRUE,FALSE,10.799934
2022,Asian Development Bank,Samoa,FALSE,TRUE,FALSE,13.1
2022,Asian Development Bank,Tonga,FALSE,FALSE,FALSE,10.190644
2022,Asian Development Bank,Vanuatu,TRUE,TRUE,FALSE,0.331171
2022,Asian Development Bank,Palau,TRUE,FALSE,FALSE,0.218038
2022,Asian Development Bank,Tajikistan,TRUE,TRUE,FALSE,5.09626
2022,Asian Development Bank,Pakistan,TRUE,TRUE,FALSE,0.349266
2022,Asian Development Bank,Afghanistan,FALSE,FALSE,FALSE,304.493659
2022,Asian Development Bank,Vanuatu,FALSE,FALSE,FALSE,6.166511
2022,Asian Development Bank,Philippines,FALSE,TRUE,FALSE,0.248529
2022,Asian Development Bank,Philippines,FALSE,FALSE,TRUE,0.036125
2022,Asian Development Bank,Timor-Leste,FALSE,FALSE,FALSE,9.519189
2022,Asian Development Bank,Sri Lanka,FALSE,FALSE,FALSE,13.610895
2022,Asian Development Bank,Uzbekistan,FALSE,TRUE,FALSE,16.931595
2022,Asian Development Bank,Philippines,FALSE,FALSE,FALSE,2.753863
2022,Asian Development Bank,India,FALSE,TRUE,FALSE,2.485427
2022,Asian Development Bank,India,FALSE,FALSE,FALSE,6.600164
2022,Asian Development Bank,Indonesia,FALSE,FALSE,FALSE,0.246501
2022,Asian Development Bank,China (People's Republic of),FALSE,FALSE,TRUE,0.009851
2022,Asian Development Bank,Thailand,FALSE,FALSE,FALSE,0.009103
2022,Asian Development Bank,Fiji,FALSE,FALSE,FALSE,0.050778
2022,Asian Development Bank,Armenia,FALSE,FALSE,FALSE,0.687836
2022,Asian Development Bank,Kazakhstan,FALSE,FALSE,FALSE,1.697807
2022,Asian Development Bank,Timor-Leste,FALSE,TRUE,FALSE,3.016321
2022,Asian Development Bank,Georgia,FALSE,FALSE,FALSE,5.272789
2022,Asian Development Bank,Turkmenistan,FALSE,FALSE,FALSE,0.29116
2022,Asian Development Bank,Georgia,FALSE,TRUE,FALSE,1.427684
2022,Asian Development Bank,Armenia,FALSE,TRUE,FALSE,12.506131
2022,Asian Development Bank,Azerbaijan,FALSE,FALSE,FALSE,0.825409
2022,Asian Development Bank,Niue,FALSE,FALSE,FALSE,0.063579
2022,Asian Development Bank,China (People's Republic of),TRUE,FALSE,FALSE,0.121638
2022,Asian Development Bank,Kazakhstan,TRUE,FALSE,FALSE,0.1442
2022,Asian Development Bank,Indonesia,FALSE,TRUE,FALSE,0.285894
2022,Asian Development Bank,Tonga,TRUE,TRUE,FALSE,0.29165
2022,Asian Development Bank,Mongolia,TRUE,FALSE,FALSE,0.095234
2022,Asian Development Bank,Bangladesh,TRUE,TRUE,FALSE,8.189931
2022,Asian Development Bank,Kazakhstan,FALSE,TRUE,FALSE,0.000161
2022,Asian Development Bank,Turkmenistan,TRUE,FALSE,FALSE,0.061139
2022,Asian Development Bank,Malaysia,FALSE,FALSE,FALSE,0.048052
2022,Asian Development Bank,Azerbaijan,TRUE,FALSE,FALSE,0.390733
2022,Asian Development Bank,Philippines,TRUE,FALSE,FALSE,0.578596
2022,Asian Development Bank,India,TRUE,FALSE,FALSE,0.020935
2022,Asian Development Bank,Myanmar,FALSE,FALSE,FALSE,0.460214
2022,Asian Development Bank,Palau,FALSE,FALSE,FALSE,0.587448
2022,UNFPA,Afghanistan,FALSE,FALSE,FALSE,7.48836
2022,Asian Development Bank,Myanmar,TRUE,FALSE,FALSE,0.348292
2022,Asian Development Bank,Papua New Guinea,FALSE,TRUE,FALSE,0.961372
2022,Asian Development Bank,Mongolia,FALSE,FALSE,TRUE,6.074264
2022,Luxembourg,Myanmar,FALSE,FALSE,FALSE,6.696729
2022,Luxembourg,Brazil,FALSE,FALSE,FALSE,0.265383
2022,Luxembourg,El Salvador,FALSE,FALSE,FALSE,0.899359
2022,Luxembourg,Guatemala,FALSE,FALSE,FALSE,0.356633
2022,Luxembourg,Honduras,TRUE,FALSE,FALSE,0.070043
2022,Luxembourg,Peru,FALSE,FALSE,FALSE,0.620463
2022,Luxembourg,India,FALSE,FALSE,FALSE,0.535923
2022,Luxembourg,Philippines,FALSE,FALSE,FALSE,0.578739
2022,Luxembourg,Ecuador,FALSE,FALSE,FALSE,0.118502
2022,Luxembourg,Bolivia,FALSE,FALSE,FALSE,0.632208
2022,Luxembourg,West Bank and Gaza Strip,FALSE,FALSE,FALSE,3.996888
2022,Luxembourg,Kosovo,FALSE,FALSE,FALSE,9.565087
2022,Luxembourg,North Macedonia,FALSE,FALSE,FALSE,0.144878
2022,Luxembourg,Albania,FALSE,FALSE,FALSE,0.175597
2022,Luxembourg,Ukraine,FALSE,FALSE,FALSE,7.553393
2022,Luxembourg,Moldova,FALSE,FALSE,FALSE,0.567128
2022,Luxembourg,Azerbaijan,FALSE,FALSE,FALSE,0.078143
2022,Luxembourg,Georgia,FALSE,FALSE,FALSE,0.055531
2022,Luxembourg,Kazakhstan,FALSE,FALSE,FALSE,0.022288
2022,Luxembourg,China (People's Republic of),FALSE,FALSE,FALSE,0.070901
2022,Luxembourg,India,TRUE,FALSE,FALSE,0.295728
2022,Luxembourg,Nepal,TRUE,FALSE,FALSE,0.654997
2022,Luxembourg,Lao People's Democratic Republic,FALSE,FALSE,FALSE,15.292235
2022,Luxembourg,Cambodia,FALSE,FALSE,FALSE,1.041601
2022,Luxembourg,Myanmar,TRUE,FALSE,FALSE,0.0517
2022,Luxembourg,Lao People's Democratic Republic,TRUE,FALSE,FALSE,5.89973
2022,Luxembourg,Iraq,FALSE,FALSE,FALSE,1.228822
2022,Luxembourg,Montenegro,FALSE,FALSE,FALSE,0.118597
2022,Luxembourg,Serbia,FALSE,FALSE,FALSE,0.076683
2022,Luxembourg,Bangladesh,FALSE,FALSE,FALSE,3.621542
2022,Luxembourg,Bangladesh,TRUE,FALSE,FALSE,0.793135
2022,Luxembourg,Syrian Arab Republic,FALSE,FALSE,FALSE,4.432623
2022,Luxembourg,Yemen,FALSE,FALSE,FALSE,1.682617
2022,Luxembourg,Afghanistan,FALSE,FALSE,FALSE,4.348512
2022,Luxembourg,Venezuela,FALSE,FALSE,FALSE,0.283114
2022,Luxembourg,Mongolia,FALSE,FALSE,FALSE,3.005009
2022,Luxembourg,Viet Nam,FALSE,FALSE,FALSE,0.307334
2022,Luxembourg,Bosnia and Herzegovina,FALSE,FALSE,FALSE,0.130943
2022,Luxembourg,Nepal,FALSE,FALSE,FALSE,1.711825
2022,Luxembourg,Türkiye,FALSE,FALSE,FALSE,0.299484
2022,Luxembourg,Myanmar,TRUE,TRUE,FALSE,0.053811
2022,Luxembourg,Jordan,FALSE,FALSE,FALSE,0.491638
2022,Luxembourg,Pakistan,FALSE,FALSE,FALSE,1.051635
2022,Luxembourg,Bangladesh,FALSE,FALSE,TRUE,0.034916
2022,Luxembourg,Viet Nam,FALSE,FALSE,TRUE,0.006587
2022,Luxembourg,Philippines,TRUE,FALSE,FALSE,0.630982
2022,Luxembourg,Nepal,FALSE,FALSE,TRUE,0.039672
2022,Luxembourg,Lao People's Democratic Republic,TRUE,TRUE,FALSE,0.140681
2022,Luxembourg,Guatemala,TRUE,FALSE,FALSE,0.028016
2022,Luxembourg,Nicaragua,TRUE,FALSE,FALSE,0.001024
2022,Luxembourg,Bangladesh,FALSE,TRUE,FALSE,0.299115
2022,Luxembourg,Bolivia,TRUE,FALSE,FALSE,0.042218
2022,Luxembourg,Myanmar,FALSE,FALSE,TRUE,0.175902
2022,Luxembourg,Haiti,FALSE,FALSE,FALSE,1.388128
2022,Luxembourg,West Bank and Gaza Strip,FALSE,FALSE,TRUE,0.185483
2022,Luxembourg,Nepal,TRUE,FALSE,TRUE,0.262487
2022,Luxembourg,Cambodia,FALSE,FALSE,TRUE,0.290394
2022,Luxembourg,Lebanon,FALSE,FALSE,FALSE,0.903811
2022,Luxembourg,Honduras,FALSE,FALSE,FALSE,0.035054
2022,Luxembourg,Montenegro,TRUE,FALSE,FALSE,0.015775
2022,Luxembourg,Costa Rica,FALSE,FALSE,FALSE,0.039711
2022,Luxembourg,Nicaragua,FALSE,FALSE,FALSE,1.431501
2022,Luxembourg,Thailand,FALSE,FALSE,FALSE,0.175075
2022,Luxembourg,Argentina,FALSE,FALSE,FALSE,0.243424
2022,Luxembourg,Paraguay,FALSE,FALSE,FALSE,0.167463
2022,Luxembourg,Sri Lanka,FALSE,FALSE,FALSE,0.757282
2022,Luxembourg,Colombia,FALSE,FALSE,FALSE,0.359977
2022,Luxembourg,Kosovo,FALSE,FALSE,TRUE,0.035498
2022,Luxembourg,Peru,TRUE,FALSE,FALSE,0.030689
2022,Luxembourg,Bolivia,TRUE,TRUE,FALSE,0.032207
2022,Luxembourg,Cuba,FALSE,FALSE,FALSE,0.040941
2022,Luxembourg,Uzbekistan,TRUE,FALSE,FALSE,0.089328
2022,Luxembourg,Cambodia,TRUE,FALSE,FALSE,0.014325
2022,Luxembourg,Colombia,TRUE,FALSE,FALSE,0.02054
2022,Luxembourg,Belarus,FALSE,FALSE,FALSE,0.019245
2022,Luxembourg,Iran,FALSE,FALSE,FALSE,0.014513
2022,Bulgaria,Serbia,FALSE,FALSE,FALSE,0.243874
2022,Bulgaria,North Macedonia,FALSE,FALSE,FALSE,0.437509
2022,Bulgaria,North Macedonia,FALSE,FALSE,TRUE,0.075425
2022,Bulgaria,North Macedonia,FALSE,TRUE,FALSE,0.00121
2022,Bulgaria,Albania,FALSE,FALSE,TRUE,0.040332
2022,Bulgaria,Bosnia and Herzegovina,FALSE,FALSE,FALSE,1.823259
2022,Bulgaria,Bosnia and Herzegovina,FALSE,FALSE,TRUE,0.01216
2022,Bulgaria,Albania,FALSE,FALSE,FALSE,0.214155
2022,Bulgaria,Albania,FALSE,TRUE,FALSE,0.026079
2022,Bulgaria,Kosovo,FALSE,FALSE,FALSE,0.053029
2022,Bulgaria,Kosovo,FALSE,FALSE,TRUE,0.007632
2022,Bulgaria,Moldova,FALSE,FALSE,FALSE,0.157308
2022,Bulgaria,Montenegro,FALSE,FALSE,FALSE,0.036825
2022,Bulgaria,Montenegro,FALSE,FALSE,TRUE,0.036793
2022,Bulgaria,Ukraine,FALSE,FALSE,FALSE,1.147195
2022,Bulgaria,Georgia,FALSE,FALSE,FALSE,0.099732
2022,Bulgaria,Georgia,FALSE,FALSE,TRUE,0.018607
2022,Bulgaria,Armenia,FALSE,FALSE,FALSE,0.080276
2022,Bulgaria,Azerbaijan,FALSE,FALSE,FALSE,0.014198
2022,Bulgaria,Viet Nam,FALSE,FALSE,FALSE,0.015849
2022,Bulgaria,Viet Nam,FALSE,FALSE,TRUE,0.03927
2022,Bulgaria,Viet Nam,FALSE,TRUE,FALSE,0.015774
2022,Bulgaria,Jordan,FALSE,FALSE,FALSE,0.009678
2022,Bulgaria,Jordan,FALSE,TRUE,FALSE,0.008065
2022,Bulgaria,Lebanon,FALSE,FALSE,FALSE,0.028063
2022,Bulgaria,Mongolia,FALSE,FALSE,FALSE,0.088
2022,Bulgaria,Afghanistan,FALSE,FALSE,FALSE,0.073615
2022,Bulgaria,Yemen,FALSE,FALSE,FALSE,0.052582
2022,Bulgaria,Syrian Arab Republic,FALSE,FALSE,FALSE,0.147229
2022,Bulgaria,Iraq,FALSE,FALSE,FALSE,0.042065
2022,Bulgaria,Pakistan,FALSE,FALSE,FALSE,0.052582
2022,Bulgaria,Iran,FALSE,FALSE,FALSE,19.101174
2022,Bulgaria,Türkiye,FALSE,FALSE,FALSE,0.577049
2022,Lithuania,Malaysia,FALSE,FALSE,FALSE,0.00245
2022,Lithuania,North Macedonia,FALSE,FALSE,FALSE,0.031549
2022,Lithuania,Yemen,FALSE,FALSE,FALSE,0.036124
2022,Lithuania,Pakistan,FALSE,FALSE,FALSE,0.087022
2022,Lithuania,Belize,FALSE,FALSE,FALSE,0.021033
2022,Lithuania,Bangladesh,FALSE,FALSE,FALSE,0.018825
2022,Lithuania,India,FALSE,FALSE,FALSE,0.158491
2022,Lithuania,Indonesia,FALSE,FALSE,FALSE,0.019834
2022,Lithuania,Syrian Arab Republic,FALSE,FALSE,FALSE,0.004375
2022,Lithuania,Afghanistan,FALSE,FALSE,FALSE,0.018287
2022,Lithuania,Bosnia and Herzegovina,FALSE,FALSE,FALSE,0.000946
2022,Lithuania,Philippines,FALSE,FALSE,FALSE,0.001377
2022,Lithuania,Venezuela,FALSE,FALSE,FALSE,0.000789
2022,Lithuania,Iran,FALSE,FALSE,FALSE,0.052813
2022,Lithuania,Jamaica,FALSE,FALSE,FALSE,0.000515
2022,Lithuania,Lebanon,FALSE,FALSE,FALSE,0.014996
2022,Lithuania,Cambodia,FALSE,FALSE,FALSE,0.000841
2022,Lithuania,Colombia,FALSE,FALSE,FALSE,0.001914
2022,Lithuania,El Salvador,FALSE,FALSE,FALSE,0.004922
2022,Lithuania,Dominica,FALSE,FALSE,FALSE,0.000473
2022,Lithuania,Ecuador,FALSE,FALSE,FALSE,0.000778
2022,Lithuania,Honduras,FALSE,FALSE,FALSE,4e-04
2022,Lithuania,Jordan,FALSE,FALSE,FALSE,0.000442
2022,Lithuania,Maldives,FALSE,FALSE,FALSE,0.000337
2022,Lithuania,Sri Lanka,FALSE,FALSE,FALSE,0.000294
2022,Luxembourg,Brazil,TRUE,FALSE,FALSE,0.630981
2022,Luxembourg,Nepal,FALSE,TRUE,FALSE,0.042654
2022,UNFPA,Albania,FALSE,FALSE,FALSE,0.53106
2022,UNFPA,Albania,TRUE,FALSE,FALSE,0.25573
2022,UNFPA,Armenia,TRUE,FALSE,FALSE,0.32633
2022,UNFPA,Armenia,FALSE,FALSE,FALSE,0.58842
2022,UNFPA,Argentina,FALSE,FALSE,FALSE,0.70261
2022,UNFPA,Argentina,TRUE,FALSE,FALSE,0.25479
2022,UNFPA,Azerbaijan,TRUE,FALSE,FALSE,0.21991
2022,UNFPA,Azerbaijan,FALSE,FALSE,FALSE,0.79445
2022,UNFPA,Bangladesh,TRUE,FALSE,FALSE,3.00555
2022,UNFPA,Bosnia and Herzegovina,FALSE,FALSE,FALSE,0.96698
2022,UNFPA,Bangladesh,FALSE,FALSE,FALSE,4.0667
2022,UNFPA,Bolivia,FALSE,FALSE,FALSE,1.73546
2022,UNFPA,Bolivia,TRUE,FALSE,FALSE,0.4306
2022,UNFPA,Brazil,FALSE,FALSE,FALSE,2.45099
2022,UNFPA,Brazil,TRUE,FALSE,FALSE,0.47305
2022,UNFPA,Bhutan,TRUE,FALSE,FALSE,0.17019
2022,UNFPA,Bhutan,FALSE,FALSE,FALSE,0.88695
2022,UNFPA,Belarus,FALSE,FALSE,FALSE,0.28603
2022,UNFPA,Belarus,TRUE,FALSE,FALSE,0.44532
2022,UNFPA,Georgia,TRUE,FALSE,FALSE,0.09273
2022,UNFPA,Georgia,FALSE,FALSE,FALSE,0.76846
2022,UNFPA,Guatemala,FALSE,FALSE,FALSE,2.05134
2022,UNFPA,Guatemala,TRUE,FALSE,FALSE,0.58656
2022,UNFPA,India,TRUE,FALSE,FALSE,2.51605
2022,UNFPA,Iraq,TRUE,FALSE,FALSE,0.89989
2022,UNFPA,Honduras,FALSE,FALSE,FALSE,1.53581
2022,UNFPA,Honduras,TRUE,FALSE,FALSE,0.37079
2022,UNFPA,Haiti,FALSE,FALSE,FALSE,3.8716
2022,UNFPA,Haiti,TRUE,FALSE,FALSE,0.30019
2022,UNFPA,Indonesia,FALSE,FALSE,FALSE,3.58993
2022,UNFPA,Indonesia,TRUE,FALSE,FALSE,0.65374
2022,UNFPA,India,FALSE,FALSE,FALSE,4.10473
2022,UNFPA,Iraq,FALSE,FALSE,FALSE,3.51979
2022,UNFPA,Iran,FALSE,FALSE,FALSE,1.65689
2022,UNFPA,Iran,TRUE,FALSE,FALSE,0.30967
2022,UNFPA,Jordan,FALSE,FALSE,FALSE,1.31022
2022,UNFPA,Jordan,TRUE,FALSE,FALSE,0.24334
2022,UNFPA,Kyrgyzstan,TRUE,FALSE,FALSE,0.35997
2022,UNFPA,Kyrgyzstan,FALSE,FALSE,FALSE,0.90712
2022,UNFPA,Cambodia,FALSE,FALSE,FALSE,2.17888
2022,UNFPA,Cambodia,TRUE,FALSE,FALSE,0.81747
2022,UNFPA,Democratic People's Republic of Korea,FALSE,FALSE,FALSE,0.86498
2022,UNFPA,Kazakhstan,TRUE,FALSE,FALSE,0.26397
2022,UNFPA,Kazakhstan,FALSE,FALSE,FALSE,0.92816
2022,UNFPA,Lao People's Democratic Republic,FALSE,FALSE,FALSE,1.73956
2022,UNFPA,Lao People's Democratic Republic,TRUE,FALSE,FALSE,0.4723
2022,UNFPA,Lebanon,FALSE,FALSE,FALSE,1.0291
2022,UNFPA,Lebanon,TRUE,FALSE,FALSE,0.32309
2022,UNFPA,Sri Lanka,TRUE,FALSE,FALSE,0.87865
2022,UNFPA,Sri Lanka,FALSE,FALSE,FALSE,2.12275
2022,UNFPA,Moldova,TRUE,FALSE,FALSE,0.35804
2022,UNFPA,Moldova,FALSE,FALSE,FALSE,1.39158
2022,UNFPA,China (People's Republic of),FALSE,FALSE,FALSE,2.59388
2022,UNFPA,China (People's Republic of),TRUE,FALSE,FALSE,0.50865
2022,UNFPA,Cuba,TRUE,FALSE,FALSE,0.19966
2022,UNFPA,Colombia,FALSE,FALSE,FALSE,2.21095
2022,UNFPA,Colombia,TRUE,FALSE,FALSE,0.29663
2022,UNFPA,Costa Rica,FALSE,FALSE,FALSE,0.70605
2022,UNFPA,Costa Rica,TRUE,FALSE,FALSE,0.08516
2022,UNFPA,Cuba,FALSE,FALSE,FALSE,0.65809
2022,UNFPA,Dominican Republic,FALSE,FALSE,FALSE,0.9257
2022,UNFPA,Dominican Republic,TRUE,FALSE,FALSE,0.46905
2022,UNFPA,Ecuador,FALSE,FALSE,FALSE,1.57612
2022,UNFPA,Ecuador,TRUE,FALSE,FALSE,0.15862
2022,UNFPA,Bosnia and Herzegovina,TRUE,FALSE,FALSE,0.37702
2022,UNFPA,Paraguay,FALSE,FALSE,FALSE,1.09091
2022,UNFPA,Serbia,FALSE,FALSE,FALSE,0.54915
2022,UNFPA,Serbia,TRUE,FALSE,FALSE,0.29198
2022,UNFPA,El Salvador,TRUE,FALSE,FALSE,0.42979
2022,UNFPA,El Salvador,FALSE,FALSE,FALSE,1.09133
2022,UNFPA,Syrian Arab Republic,FALSE,FALSE,FALSE,3.70314
